2019-07-04 14:54:24,390 : INFO : EPOCH 4 - PROGRESS: at 8.50% examples, 49551 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:25,645 : INFO : EPOCH 4 - PROGRESS: at 9.61% examples, 50112 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:26,655 : INFO : EPOCH 4 - PROGRESS: at 10.74% examples, 50186 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:27,691 : INFO : EPOCH 4 - PROGRESS: at 11.69% examples, 50702 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:28,718 : INFO : EPOCH 4 - PROGRESS: at 12.50% examples, 50513 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:30,001 : INFO : EPOCH 4 - PROGRESS: at 13.48% examples, 49834 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:31,065 : INFO : EPOCH 4 - PROGRESS: at 14.50% examples, 50457 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:32,087 : INFO : EPOCH 4 - PROGRESS: at 15.57% examples, 50832 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:33,330 : INFO : EPOCH 4 - PROGRESS: at 16.32% examples, 50483 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:34,508 : INFO : EPOCH 4 - PROGRESS: at 17.00% examples, 50292 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:35,563 : INFO : EPOCH 4 - PROGRESS: at 18.17% examples, 50629 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:36,894 : INFO : EPOCH 4 - PROGRESS: at 19.42% examples, 50382 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:37,977 : INFO : EPOCH 4 - PROGRESS: at 20.50% examples, 50650 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:39,046 : INFO : EPOCH 4 - PROGRESS: at 21.51% examples, 50921 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:40,116 : INFO : EPOCH 4 - PROGRESS: at 22.79% examples, 50467 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:41,124 : INFO : EPOCH 4 - PROGRESS: at 23.75% examples, 50857 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:42,298 : INFO : EPOCH 4 - PROGRESS: at 24.97% examples, 50739 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:43,380 : INFO : EPOCH 4 - PROGRESS: at 25.54% examples, 50734 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:44,530 : INFO : EPOCH 4 - PROGRESS: at 26.88% examples, 50718 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:45,662 : INFO : EPOCH 4 - PROGRESS: at 28.19% examples, 50713 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:46,815 : INFO : EPOCH 4 - PROGRESS: at 29.50% examples, 50758 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:47,909 : INFO : EPOCH 4 - PROGRESS: at 30.49% examples, 50819 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:49,239 : INFO : EPOCH 4 - PROGRESS: at 31.50% examples, 50648 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:50,382 : INFO : EPOCH 4 - PROGRESS: at 32.64% examples, 50881 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:51,433 : INFO : EPOCH 4 - PROGRESS: at 34.34% examples, 51061 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:52,467 : INFO : EPOCH 4 - PROGRESS: at 34.82% examples, 50742 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:53,504 : INFO : EPOCH 4 - PROGRESS: at 36.46% examples, 50916 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:54,508 : INFO : EPOCH 4 - PROGRESS: at 37.53% examples, 50923 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:55,619 : INFO : EPOCH 4 - PROGRESS: at 38.51% examples, 50763 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:56,773 : INFO : EPOCH 4 - PROGRESS: at 40.01% examples, 50922 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:54:57,854 : INFO : EPOCH 4 - PROGRESS: at 41.44% examples, 51023 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:54:58,884 : INFO : EPOCH 4 - PROGRESS: at 42.36% examples, 50888 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:00,121 : INFO : EPOCH 4 - PROGRESS: at 43.47% examples, 50706 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:01,144 : INFO : EPOCH 4 - PROGRESS: at 44.33% examples, 50935 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:02,289 : INFO : EPOCH 4 - PROGRESS: at 45.29% examples, 50856 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:03,309 : INFO : EPOCH 4 - PROGRESS: at 46.54% examples, 50944 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:04,569 : INFO : EPOCH 4 - PROGRESS: at 47.70% examples, 50754 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:05,599 : INFO : EPOCH 4 - PROGRESS: at 48.54% examples, 50962 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:06,648 : INFO : EPOCH 4 - PROGRESS: at 49.79% examples, 50901 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:07,916 : INFO : EPOCH 4 - PROGRESS: at 50.78% examples, 50849 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:08,981 : INFO : EPOCH 4 - PROGRESS: at 51.91% examples, 50943 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:10,123 : INFO : EPOCH 4 - PROGRESS: at 52.80% examples, 50788 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:11,170 : INFO : EPOCH 4 - PROGRESS: at 54.00% examples, 50920 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:12,259 : INFO : EPOCH 4 - PROGRESS: at 54.83% examples, 50874 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:13,361 : INFO : EPOCH 4 - PROGRESS: at 56.00% examples, 50875 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:14,456 : INFO : EPOCH 4 - PROGRESS: at 56.80% examples, 50901 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:15,708 : INFO : EPOCH 4 - PROGRESS: at 57.88% examples, 50834 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:17,100 : INFO : EPOCH 4 - PROGRESS: at 59.28% examples, 50732 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:18,118 : INFO : EPOCH 4 - PROGRESS: at 60.20% examples, 50911 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:19,320 : INFO : EPOCH 4 - PROGRESS: at 61.22% examples, 50705 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:20,403 : INFO : EPOCH 4 - PROGRESS: at 61.96% examples, 50675 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:21,574 : INFO : EPOCH 4 - PROGRESS: at 63.07% examples, 50687 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:22,584 : INFO : EPOCH 4 - PROGRESS: at 64.44% examples, 50752 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:23,717 : INFO : EPOCH 4 - PROGRESS: at 65.69% examples, 50705 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:24,933 : INFO : EPOCH 4 - PROGRESS: at 66.56% examples, 50639 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:25,982 : INFO : EPOCH 4 - PROGRESS: at 67.72% examples, 50733 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:27,028 : INFO : EPOCH 4 - PROGRESS: at 68.35% examples, 50698 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:28,108 : INFO : EPOCH 4 - PROGRESS: at 69.33% examples, 50538 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:29,282 : INFO : EPOCH 4 - PROGRESS: at 70.91% examples, 50508 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:30,622 : INFO : EPOCH 4 - PROGRESS: at 71.90% examples, 50507 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:31,760 : INFO : EPOCH 4 - PROGRESS: at 72.97% examples, 50430 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:33,042 : INFO : EPOCH 4 - PROGRESS: at 74.64% examples, 50365 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:34,679 : INFO : EPOCH 4 - PROGRESS: at 74.85% examples, 49672 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:35,844 : INFO : EPOCH 4 - PROGRESS: at 75.75% examples, 49326 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:36,926 : INFO : EPOCH 4 - PROGRESS: at 76.58% examples, 49347 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:38,195 : INFO : EPOCH 4 - PROGRESS: at 78.16% examples, 49379 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:39,228 : INFO : EPOCH 4 - PROGRESS: at 79.00% examples, 49249 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:40,249 : INFO : EPOCH 4 - PROGRESS: at 79.92% examples, 49174 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:41,284 : INFO : EPOCH 4 - PROGRESS: at 80.64% examples, 49269 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:42,299 : INFO : EPOCH 4 - PROGRESS: at 81.71% examples, 49283 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:43,645 : INFO : EPOCH 4 - PROGRESS: at 82.58% examples, 49184 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:44,716 : INFO : EPOCH 4 - PROGRESS: at 83.89% examples, 49310 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:45,834 : INFO : EPOCH 4 - PROGRESS: at 84.58% examples, 49222 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:46,976 : INFO : EPOCH 4 - PROGRESS: at 86.13% examples, 49269 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:48,013 : INFO : EPOCH 4 - PROGRESS: at 87.26% examples, 49444 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:49,094 : INFO : EPOCH 4 - PROGRESS: at 87.95% examples, 49349 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:50,252 : INFO : EPOCH 4 - PROGRESS: at 90.01% examples, 49397 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:51,251 : INFO : EPOCH 4 - PROGRESS: at 90.93% examples, 49500 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:52,500 : INFO : EPOCH 4 - PROGRESS: at 91.95% examples, 49335 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:53,823 : INFO : EPOCH 4 - PROGRESS: at 93.26% examples, 49345 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:55,185 : INFO : EPOCH 4 - PROGRESS: at 94.39% examples, 49344 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:55:56,454 : INFO : EPOCH 4 - PROGRESS: at 95.14% examples, 49370 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:57,814 : INFO : EPOCH 4 - PROGRESS: at 96.18% examples, 49337 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:55:59,015 : INFO : EPOCH 4 - PROGRESS: at 97.05% examples, 49351 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:00,374 : INFO : EPOCH 4 - PROGRESS: at 97.91% examples, 49284 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:01,387 : INFO : EPOCH 4 - PROGRESS: at 98.84% examples, 49366 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:02,403 : INFO : EPOCH 4 - PROGRESS: at 99.49% examples, 49422 words/s, in_qsize 6, out_qsize 0
2019-07-04 14:56:02,686 : INFO : worker thread finished; awaiting finish of 3 more threads
2019-07-04 14:56:02,936 : INFO : worker thread finished; awaiting finish of 2 more threads
2019-07-04 14:56:03,045 : INFO : worker thread finished; awaiting finish of 1 more threads
2019-07-04 14:56:03,139 : INFO : worker thread finished; awaiting finish of 0 more threads
2019-07-04 14:56:03,139 : INFO : EPOCH - 4 : training on 8650731 raw words (5380492 effective words) took 108.8s, 49456 effective words/s
2019-07-04 14:56:04,201 : INFO : EPOCH 5 - PROGRESS: at 0.39% examples, 15157 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:05,265 : INFO : EPOCH 5 - PROGRESS: at 1.16% examples, 36646 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:06,514 : INFO : EPOCH 5 - PROGRESS: at 2.15% examples, 41190 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:07,861 : INFO : EPOCH 5 - PROGRESS: at 3.04% examples, 42680 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:08,992 : INFO : EPOCH 5 - PROGRESS: at 4.18% examples, 44008 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:10,049 : INFO : EPOCH 5 - PROGRESS: at 5.04% examples, 45185 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:11,063 : INFO : EPOCH 5 - PROGRESS: at 6.03% examples, 45693 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:12,188 : INFO : EPOCH 5 - PROGRESS: at 7.22% examples, 46001 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:13,191 : INFO : EPOCH 5 - PROGRESS: at 7.85% examples, 46195 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:14,276 : INFO : EPOCH 5 - PROGRESS: at 8.56% examples, 46440 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:15,294 : INFO : EPOCH 5 - PROGRESS: at 9.61% examples, 46573 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:16,375 : INFO : EPOCH 5 - PROGRESS: at 10.50% examples, 46134 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:17,381 : INFO : EPOCH 5 - PROGRESS: at 11.63% examples, 47154 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:18,492 : INFO : EPOCH 5 - PROGRESS: at 12.41% examples, 46257 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:19,497 : INFO : EPOCH 5 - PROGRESS: at 13.25% examples, 47199 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:20,625 : INFO : EPOCH 5 - PROGRESS: at 13.96% examples, 46477 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:22,009 : INFO : EPOCH 5 - PROGRESS: at 15.27% examples, 46809 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:23,372 : INFO : EPOCH 5 - PROGRESS: at 16.32% examples, 47342 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:24,506 : INFO : EPOCH 5 - PROGRESS: at 17.00% examples, 47413 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:25,848 : INFO : EPOCH 5 - PROGRESS: at 17.63% examples, 45768 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:27,507 : INFO : EPOCH 5 - PROGRESS: at 18.14% examples, 43663 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:28,518 : INFO : EPOCH 5 - PROGRESS: at 18.29% examples, 42595 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:29,596 : INFO : EPOCH 5 - PROGRESS: at 19.09% examples, 42183 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:30,707 : INFO : EPOCH 5 - PROGRESS: at 19.78% examples, 41758 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:31,981 : INFO : EPOCH 5 - PROGRESS: at 20.50% examples, 41478 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:33,123 : INFO : EPOCH 5 - PROGRESS: at 21.51% examples, 41922 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:34,216 : INFO : EPOCH 5 - PROGRESS: at 22.79% examples, 41832 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:35,261 : INFO : EPOCH 5 - PROGRESS: at 24.16% examples, 42587 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:36,389 : INFO : EPOCH 5 - PROGRESS: at 24.97% examples, 42643 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:37,412 : INFO : EPOCH 5 - PROGRESS: at 25.54% examples, 42963 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:38,508 : INFO : EPOCH 5 - PROGRESS: at 26.22% examples, 42703 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:39,572 : INFO : EPOCH 5 - PROGRESS: at 27.80% examples, 43041 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:40,761 : INFO : EPOCH 5 - PROGRESS: at 29.15% examples, 43222 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:41,826 : INFO : EPOCH 5 - PROGRESS: at 29.92% examples, 43396 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:42,837 : INFO : EPOCH 5 - PROGRESS: at 30.79% examples, 43284 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:43,842 : INFO : EPOCH 5 - PROGRESS: at 31.50% examples, 43399 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:45,034 : INFO : EPOCH 5 - PROGRESS: at 32.64% examples, 43764 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:46,066 : INFO : EPOCH 5 - PROGRESS: at 33.89% examples, 43864 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:47,236 : INFO : EPOCH 5 - PROGRESS: at 34.82% examples, 43855 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:48,331 : INFO : EPOCH 5 - PROGRESS: at 36.22% examples, 43975 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:49,524 : INFO : EPOCH 5 - PROGRESS: at 37.26% examples, 43704 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:50,542 : INFO : EPOCH 5 - PROGRESS: at 38.25% examples, 44046 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:51,572 : INFO : EPOCH 5 - PROGRESS: at 39.35% examples, 44197 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:52,873 : INFO : EPOCH 5 - PROGRESS: at 40.93% examples, 44178 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:53,913 : INFO : EPOCH 5 - PROGRESS: at 42.21% examples, 44317 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:54,993 : INFO : EPOCH 5 - PROGRESS: at 43.23% examples, 44651 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:56,044 : INFO : EPOCH 5 - PROGRESS: at 43.97% examples, 44596 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:56:57,118 : INFO : EPOCH 5 - PROGRESS: at 44.87% examples, 44728 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:58,482 : INFO : EPOCH 5 - PROGRESS: at 46.12% examples, 44834 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:56:59,504 : INFO : EPOCH 5 - PROGRESS: at 47.61% examples, 45133 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:00,506 : INFO : EPOCH 5 - PROGRESS: at 48.00% examples, 45056 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:01,649 : INFO : EPOCH 5 - PROGRESS: at 49.34% examples, 45311 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:02,793 : INFO : EPOCH 5 - PROGRESS: at 50.66% examples, 45309 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:03,812 : INFO : EPOCH 5 - PROGRESS: at 51.34% examples, 45443 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:04,989 : INFO : EPOCH 5 - PROGRESS: at 52.57% examples, 45480 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:06,053 : INFO : EPOCH 5 - PROGRESS: at 53.37% examples, 45561 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:07,077 : INFO : EPOCH 5 - PROGRESS: at 54.59% examples, 45682 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:08,095 : INFO : EPOCH 5 - PROGRESS: at 55.25% examples, 45814 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:09,282 : INFO : EPOCH 5 - PROGRESS: at 56.47% examples, 45802 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:10,361 : INFO : EPOCH 5 - PROGRESS: at 57.34% examples, 45998 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:11,374 : INFO : EPOCH 5 - PROGRESS: at 58.41% examples, 46149 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:12,384 : INFO : EPOCH 5 - PROGRESS: at 59.37% examples, 46207 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:13,534 : INFO : EPOCH 5 - PROGRESS: at 60.50% examples, 46251 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:14,552 : INFO : EPOCH 5 - PROGRESS: at 61.28% examples, 46221 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:15,637 : INFO : EPOCH 5 - PROGRESS: at 61.99% examples, 46312 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:16,658 : INFO : EPOCH 5 - PROGRESS: at 63.42% examples, 46540 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:18,053 : INFO : EPOCH 5 - PROGRESS: at 64.95% examples, 46408 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:19,150 : INFO : EPOCH 5 - PROGRESS: at 66.05% examples, 46516 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:20,182 : INFO : EPOCH 5 - PROGRESS: at 66.83% examples, 46726 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:21,197 : INFO : EPOCH 5 - PROGRESS: at 67.78% examples, 46671 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:22,371 : INFO : EPOCH 5 - PROGRESS: at 68.53% examples, 46672 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:23,501 : INFO : EPOCH 5 - PROGRESS: at 70.29% examples, 46740 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:24,667 : INFO : EPOCH 5 - PROGRESS: at 71.45% examples, 46825 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:25,809 : INFO : EPOCH 5 - PROGRESS: at 72.49% examples, 46934 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:26,872 : INFO : EPOCH 5 - PROGRESS: at 73.93% examples, 47000 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:28,132 : INFO : EPOCH 5 - PROGRESS: at 75.24% examples, 47036 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:29,214 : INFO : EPOCH 5 - PROGRESS: at 76.43% examples, 47020 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:30,482 : INFO : EPOCH 5 - PROGRESS: at 77.39% examples, 47052 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:31,627 : INFO : EPOCH 5 - PROGRESS: at 79.00% examples, 47247 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:32,705 : INFO : EPOCH 5 - PROGRESS: at 79.95% examples, 47251 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:33,820 : INFO : EPOCH 5 - PROGRESS: at 80.79% examples, 47309 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:35,002 : INFO : EPOCH 5 - PROGRESS: at 81.77% examples, 47301 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:36,041 : INFO : EPOCH 5 - PROGRESS: at 83.00% examples, 47455 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:37,293 : INFO : EPOCH 5 - PROGRESS: at 83.92% examples, 47425 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:38,699 : INFO : EPOCH 5 - PROGRESS: at 85.08% examples, 47436 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:40,238 : INFO : EPOCH 5 - PROGRESS: at 86.78% examples, 47440 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:41,249 : INFO : EPOCH 5 - PROGRESS: at 87.62% examples, 47332 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:42,265 : INFO : EPOCH 5 - PROGRESS: at 88.75% examples, 47428 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:43,504 : INFO : EPOCH 5 - PROGRESS: at 90.01% examples, 47209 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:44,675 : INFO : EPOCH 5 - PROGRESS: at 90.81% examples, 47130 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:45,694 : INFO : EPOCH 5 - PROGRESS: at 91.53% examples, 46992 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:47,279 : INFO : EPOCH 5 - PROGRESS: at 92.42% examples, 46814 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:48,516 : INFO : EPOCH 5 - PROGRESS: at 93.47% examples, 46740 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:49,776 : INFO : EPOCH 5 - PROGRESS: at 94.39% examples, 46666 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:50,793 : INFO : EPOCH 5 - PROGRESS: at 95.11% examples, 46740 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:51,949 : INFO : EPOCH 5 - PROGRESS: at 95.88% examples, 46725 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:53,029 : INFO : EPOCH 5 - PROGRESS: at 96.75% examples, 46746 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:54,141 : INFO : EPOCH 5 - PROGRESS: at 97.40% examples, 46826 words/s, in_qsize 7, out_qsize 0
2019-07-04 14:57:55,207 : INFO : EPOCH 5 - PROGRESS: at 98.33% examples, 46899 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:56,210 : INFO : EPOCH 5 - PROGRESS: at 98.90% examples, 46909 words/s, in_qsize 8, out_qsize 0
2019-07-04 14:57:57,145 : INFO : worker thread finished; awaiting finish of 3 more threads
2019-07-04 14:57:57,380 : INFO : EPOCH 5 - PROGRESS: at 99.82% examples, 46938 words/s, in_qsize 2, out_qsize 1
2019-07-04 14:57:57,380 : INFO : worker thread finished; awaiting finish of 2 more threads
2019-07-04 14:57:57,537 : INFO : worker thread finished; awaiting finish of 1 more threads
2019-07-04 14:57:57,584 : INFO : worker thread finished; awaiting finish of 0 more threads
2019-07-04 14:57:57,584 : INFO : EPOCH - 5 : training on 8650731 raw words (5380419 effective words) took 114.4s, 47017 effective words/s
2019-07-04 14:57:57,584 : INFO : training on a 43253655 raw words (26904913 effective words) took 576.7s, 46653 effective words/s
During Time : 5652.235160827637
2019-07-04 14:57:57,775 : INFO : saving Doc2Vec object under sent_doc2vec.model, separately None
2019-07-04 14:58:01,165 : INFO : saved sent_doc2vec.model
2019-07-04 14:58:05,400 : INFO : loading Doc2Vec object from sent_doc2vec.model
2019-07-04 14:58:07,071 : INFO : loading docvecs recursively from sent_doc2vec.model.docvecs.* with mmap=None
2019-07-04 14:58:07,071 : INFO : loading wv recursively from sent_doc2vec.model.wv.* with mmap=None
2019-07-04 14:58:07,083 : INFO : loading trainables recursively from sent_doc2vec.model.trainables.* with mmap=None
2019-07-04 14:58:07,083 : INFO : loading vocabulary recursively from sent_doc2vec.model.vocabulary.* with mmap=None
2019-07-04 14:58:07,083 : INFO : loaded sent_doc2vec.model

WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
  * https://github.com/tensorflow/community/blob/master/rfcs/20180907-contrib-sunset.md
  * https://github.com/tensorflow/addons
If you depend on functionality not listed there, please file an issue.

