OPEN_WEEK,SHOW_TM,NATION_NM,TOP_COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,AUDI_ACC,y_pred,exp(test_y),exp(y_pred)
3.87120101090789,4.79579054559674,미국,기타,드라마,15세이상관람가,0,2.56494935746154,0,7.72929567431048,8.45141082390786,2274,4681.67309477555
3.61091791264422,4.34380542185368,일본,기타,코미디,12세이상관람가,0,3.78418963391826,5.18738580584075,7.72885582385254,8.05449639089747,2273,3147.91746480381
3.25809653802148,5.22035582507832,미국,기타,공연,전체관람가,0,1.09861228866811,2.89037175789616,7.72841577984104,7.47997702015255,2272,1772.20005057743
2.39789527279837,4.48863636973214,중국,㈜인디스토리,드라마,15세이상관람가,0,0,0,7.72753511047545,8.03151716288307,2270,3076.40554275539
1.6094379124341,4.80402104473326,한국,기타,드라마,15세이상관람가,0,2.56494935746154,5.09375020080676,7.72621265050753,7.77712911990426,2267,2385.41673545188
3.58351893845611,4.61512051684126,미국,기타,스릴러,15세이상관람가,0,1.38629436111989,4.26267987704132,7.72444664563354,7.87082614246075,2263,2619.72896376886
1.79175946922805,4.39444915467244,한국,기타,다큐멘터리,15세이상관람가,0,0,0,7.722677516468,7.76073814362416,2259,2346.63612063443
3.80666248977032,4.57471097850338,영국,기타,스릴러,15세이상관람가,0,3.80666248977032,0,7.72001794043224,8.51135388522308,2253,4970.88854709676
3.40119738166216,4.53259949315326,벨기에,기타,드라마,15세이상관람가,0,1.38629436111989,3.87120101090789,7.72001794043224,8.15009164865144,2253,3463.69649404595
2.07944154167984,4.55387689160054,한국,(주)영화사 진진,드라마,15세이상관람가,0,4.54329478227,0,7.72001794043224,8.81041324437524,2253,6703.68895645401
3.78418963391826,4.70953020131233,벨기에,기타,드라마,청소년관람불가,0,2.94443897916644,0,7.71957398925958,8.29819134064248,2252,4016.60115694125
3.36729582998647,4.48863636973214,미국,기타,스릴러,15세이상관람가,0,3.49650756146648,3.2188758248682,7.71423114484909,8.53702263118477,2240,5100.13674544221
3.52636052461616,4.77912349311153,한국,찬란,다큐멘터리,15세이상관람가,0,2.83321334405622,4.77068462446567,7.71154897962915,7.96243129543115,2234,2871.04483190529
1.09861228866811,4.89783979995091,프랑스,기타,드라마,15세이상관람가,0,1.94591014905531,3.98898404656427,7.70975686445416,8.23551509405943,2230,3772.58263154718
3.91202300542815,4.62497281328427,한국,㈜인디스토리,드라마,15세이상관람가,0,2.484906649788,5.11198778835654,7.70571282389443,7.89150640457198,2221,2674.4697210889
1.79175946922805,4.78749174278205,미국,기타,드라마,청소년관람불가,0,2.07944154167984,0,7.70345904786717,8.46458797313364,2216,4743.77244742924
2.19722457733622,4.43081679884331,프랑스,기타,다큐멘터리,전체관람가,0,2.19722457733622,4.27666611901606,7.70300768247924,8.12973171680468,2215,3393.88891962746
3.36729582998647,4.54329478227,미국,(주)팝엔터테인먼트,범죄,청소년관람불가,0,4.99043258677874,0,7.7007477945118,8.60440497832994,2210,5455.63870913171
3.78418963391826,4.54329478227,이탈리아,기타,다큐멘터리,청소년관람불가,0,0,1.09861228866811,7.69938940625674,7.84434338615372,2207,2551.26191954352
2.19722457733622,4.69134788222914,러시아,그린나래미디어(주),공연,전체관람가,0,1.6094379124341,0,7.69848278788095,7.96534724962691,2205,2879.42888494576
1.09861228866811,4.52178857704904,한국,기타,로맨스,15세이상관람가,0,3.17805383034795,4.7361984483945,7.6980291702728,7.83520226004586,2204,2528.04678051442
2.39789527279837,4.95582705760126,일본,기타,드라마,15세이상관람가,0,1.09861228866811,0,7.69712131728263,7.92585767640897,2202,2767.93733227987
3.2188758248682,4.60517018598809,일본,기타,애니메이션,전체관람가,0,2.484906649788,4.55387689160054,7.69484807238461,8.78591790293206,2197,6541.47466469613
3.2188758248682,4.68213122712422,미국,기타,다큐멘터리,청소년관람불가,0,0,3.91202300542815,7.69484807238461,7.81525479982772,2197,2478.11829669211
3.63758615972639,4.78749174278205,일본,와이드 릴리즈(주),코미디,전체관람가,0,4.67282883446191,5.85507192220243,7.68982866873648,8.41295208182647,2186,4505.04014776595
2.484906649788,4.91998092582813,일본,(주)영화사 진진,드라마,12세이상관람가,0,3.25809653802148,4.24849524204936,7.68937110752969,8.43389634152574,2185,4600.38990814723
2.99573227355399,4.33073334028633,미국,기타,다큐멘터리,전체관람가,0,2.77258872223978,6.18620862390049,7.68708015578313,8.60724187528422,2180,5471.13776819134
3.8286413964891,4.43081679884331,이탈리아,기타,드라마,15세이상관람가,0,1.38629436111989,0,7.68570306123455,8.05012666828972,2177,3134.19194887928
3.76120011569356,5.01063529409626,프랑스,기타,공연,전체관람가,0,0,3.17805383034795,7.68570306123455,7.48590075586421,2177,1782.7292506147
3.91202300542815,4.38202663467388,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,4.21950770517611,7.68478394352278,8.19521284299672,2175,3623.56215967325
3.61091791264422,4.72738781871234,독일,찬란,다큐멘터리,전체관람가,0,0,0,7.68294316987829,7.89812700981005,2171,2692.23507313332
2.83321334405622,3.97029191355212,영국,(주)박수엔터테인먼트,애니메이션,전체관람가,0,1.6094379124341,3.09104245335832,7.68156036255954,8.77997643635431,2168,6502.72394365852
3.17805383034795,4.69134788222914,일본,기타,애니메이션,전체관람가,0,6.55677835615804,0,7.68156036255954,9.80621979604333,2168,18146.260693002
2.63905732961526,4.4188406077966,한국,㈜인디스토리,드라마,15세이상관람가,0,3.04452243772342,5.34710753071747,7.68156036255954,7.84663759649454,2168,2557.12177031638
3.09104245335832,4.70953020131233,영국,(주)영화사 빅,드라마,청소년관람불가,0,5.4553211153577,0,7.67461749736436,8.93798071166773,2153,7615.80301620424
3.13549421592915,4.63472898822964,일본,(주)디스테이션,드라마,전체관람가,0,3.13549421592915,6.35437004079735,7.67322312112171,8.22002338692603,2150,3714.58925431958
3.76120011569356,4.57471097850338,미국,기타,가족,전체관람가,0,1.79175946922805,5.37063802812766,7.67136092319064,8.62733956587234,2146,5582.20738506638
3.55534806148941,4.49980967033027,한국,기타,드라마,청소년관람불가,0,2.99573227355399,5.29330482472449,7.67136092319064,7.89552533158166,2146,2685.23984736687
3.80666248977032,4.68213122712422,러시아,기타,드라마,15세이상관람가,0,3.04452243772342,3.71357206670431,7.67089483136212,7.75673264531003,2145,2337.25547323497
3.85014760171006,4.51085950651685,한국,기타,드라마,12세이상관람가,0,3.91202300542815,5.37989735354046,7.67042852219069,7.96851514081948,2144,2888.5650659231
3.2188758248682,4.61512051684126,스웨덴,기타,드라마,청소년관람불가,0,3.61091791264422,0,7.66902828858968,8.11632030949607,2141,3348.67595539263
3.25809653802148,4.58496747867057,홍콩,기타,로맨스,12세이상관람가,0,4.60517018598809,7.91935619066062,7.66809370908241,8.74374297672527,2139,6271.32526126383
2.484906649788,4.85981240436167,덴마크,기타,스릴러,청소년관람불가,0,1.79175946922805,0,7.66809370908241,7.81157937477629,2139,2469.0268762757
2.63905732961526,4.78749174278205,독일,(주)나이너스엔터테인먼트,드라마,15세이상관람가,0,2.83321334405622,5.62040086571715,7.66622192566273,8.22915325279559,2135,3748.65824196599
3.71357206670431,4.71849887129509,미국,기타,미스터리,15세이상관람가,0,5.32787616878958,6.03787091992214,7.6657534318617,9.01296212222838,2134,8208.80076900355
2.19722457733622,4.56434819146784,영국,(주)디스테이션,드라마,15세이상관람가,0,3.13549421592915,5.57594910314632,7.66528471847135,8.24743809483031,2133,3817.83235737991
3.89182029811063,5.01063529409626,독일,기타,공연,12세이상관람가,0,0,2.77258872223978,7.66481578528574,7.40718219185376,2132,1647.77668045372
3.43398720448515,4.61512051684126,한국,㈜인디스토리,드라마,15세이상관람가,0,3.43398720448515,5.34233425196481,7.66340766489348,7.84926815167759,2129,2563.85727541787
2.63905732961526,4.43081679884331,영국,㈜인디스토리,로맨스,청소년관람불가,0,3.63758615972639,5.83773044716594,7.66246781520024,7.95650577140904,2127,2854.08269120235
3.73766961828337,4.72738781871234,스웨덴,찬란,다큐멘터리,전체관람가,0,1.79175946922805,4.62497281328427,7.66105638236183,8.18965077836485,2124,3603.46361924893
3.73766961828337,4.65396035015752,미국,유니버설픽쳐스인터내셔널 코리아(유),다큐멘터리,전체관람가,0,2.30258509299405,0,7.66058546170326,8.54747072779353,2123,5153.70281130817
3.40119738166216,4.61512051684126,미국,기타,드라마,청소년관람불가,0,4.79579054559674,4.39444915467244,7.65917136766606,8.58200519742286,2120,5334.79211877036
3.61091791264422,4.44265125649032,한국,(주)박수엔터테인먼트,코미디,청소년관람불가,0,3.2188758248682,5.55682806169954,7.65728279297819,7.9904692830999,2116,2952.68227829771
2.70805020110221,4.33073334028633,프랑스,찬란,로맨스,15세이상관람가,0,3.13549421592915,4.71849887129509,7.65586401761606,8.14376647618905,2113,3441.8571579593
2.83321334405622,4.44265125649032,일본,기타,드라마,전체관람가,0,2.30258509299405,0,7.65586401761606,8.06305854532268,2113,3174.9861379672
3.78418963391826,4.85981240436167,프랑스,판씨네마(주),로맨스,청소년관람불가,0,3.61091791264422,5.53733426701854,7.65349490966125,8.37555663602995,2108,4339.68323034088
3.91202300542815,4.55387689160054,한국,㈜인디스토리,다큐멘터리,전체관람가,0,1.94591014905531,0,7.65254569269392,7.96633451047779,2106,2882.27303608529
2.99573227355399,4.69134788222914,일본,기타,드라마,15세이상관람가,0,2.07944154167984,0,7.64826303090192,7.91221708741459,2097,2730.43737894611
1.79175946922805,4.67282883446191,한국,기타,다큐멘터리,12세이상관람가,0,3.04452243772342,5.20948615284142,7.64826303090192,7.98241378477938,2097,2928.99249576998
3.58351893845611,4.49980967033027,일본,(주)팝엔터테인먼트,애니메이션,전체관람가,0,1.09861228866811,3.40119738166216,7.646353722446,8.31165875582949,2093,4071.06028107252
2.56494935746154,4.60517018598809,스페인,기타,스릴러,15세이상관람가,0,2.56494935746154,4.65396035015752,7.64587582518481,7.93379129128451,2092,2789.98442199227
2.83321334405622,4.57471097850338,미국,그린나래미디어(주),드라마,15세이상관람가,0,2.30258509299405,3.95124371858143,7.64491934495886,8.1989594248258,2090,3637.16359535297
3.87120101090789,4.27666611901606,한국,기타,드라마,12세이상관람가,0,3.3322045101752,6.57786135772105,7.64491934495886,8.45494023350259,2090,4698.22583022457
3.2188758248682,4.71849887129509,일본,기타,로맨스,12세이상관람가,0,3.58351893845611,4.70048036579242,7.6425241342329,8.14357725021519,2085,3441.20593080319
1.94591014905531,4.83628190695148,일본,기타,미스터리,15세이상관람가,0,4.72738781871234,6.42971947803914,7.63964228785801,8.45894535372423,2079,4717.08052195262
3.93182563272433,4.99721227376411,독일,기타,공연,전체관람가,0,0,0,7.63626960337937,7.62885119193447,2072,2056.68592477297
3.63758615972639,4.52178857704904,한국,기타,로맨스,청소년관람불가,0,2.07944154167984,3.63758615972639,7.63530388625941,7.58614540720671,2070,1970.70259864591
3.80666248977032,4.8283137373023,한국,기타,드라마,15세이상관람가,0,0.693147180559945,0,7.63433723562832,7.66741653409833,2068,2137.55201303467
1.38629436111989,4.44265125649032,한국,기타,애니메이션,15세이상관람가,0,3.93182563272433,5.31811999384422,7.63433723562832,8.3375410650077,2068,4177.80415202983
1.38629436111989,4.54329478227,캐나다,와이드 릴리즈(주),범죄,청소년관람불가,0,2.39789527279837,3.43398720448515,7.63288550539513,7.87345705232485,2065,2626.63030896874
3.87120101090789,4.0943445622221,일본,(주)미디어데이,애니메이션,12세이상관람가,0,3.25809653802148,0,7.63191651307125,7.97023564845016,2063,2893.53914190157
3.61091791264422,4.54329478227,캐나다,기타,드라마,15세이상관람가,0,3.8286413964891,3.73766961828337,7.63191651307125,7.89235941494485,2063,2676.75204478742
3.76120011569356,4.38202663467388,벨기에,찬란,애니메이션,12세이상관람가,0,4.24849524204936,5.46383180502561,7.63143166457691,8.21915703618368,2062,3711.37251077685
3.73766961828337,4.49980967033027,일본,와이드 릴리즈(주),애니메이션,전체관람가,0,2.63905732961526,3.46573590279973,7.62997570702779,8.51470725106322,2059,4987.58573518909
1.94591014905531,4.43081679884331,한국,기타,다큐멘터리,전체관람가,0,3.89182029811063,0,7.62900388965296,8.42450530468107,2057,4557.38970130422
2.99573227355399,4.87519732320115,일본,기타,범죄,청소년관람불가,0,4.14313472639153,5.51745289646471,7.62851762657506,8.12658593170795,2056,3383.22924975008
3.52636052461616,4.57471097850338,프랑스,(주)미디어데이,코미디,15세이상관람가,0,2.39789527279837,0,7.62559507213245,7.9878284882565,2050,2944.89513681002
3.91202300542815,4.47733681447821,미국,기타,공포(호러),15세이상관람가,0,1.79175946922805,2.99573227355399,7.62413058566129,7.90702703968509,2047,2716.30298943274
3.80666248977032,4.70953020131233,미국,(주)박수엔터테인먼트,드라마,12세이상관람가,0,2.56494935746154,5.04342511691925,7.62364194651157,8.15219314939425,2046,3470.98310853229
3.49650756146648,4.45434729625351,한국,기타,다큐멘터리,12세이상관람가,0,1.94591014905531,4.06044301054642,7.62168499872461,7.73145944948363,2042,2278.92575193179
3.87120101090789,4.24849524204936,한국,주식회사 마운틴픽쳐스,다큐멘터리,전체관람가,0,1.79175946922805,4.70048036579242,7.62119516280984,7.86205581123904,2041,2596.8535322301
3.46573590279973,4.53259949315326,미국,기타,액션,15세이상관람가,0,1.94591014905531,0,7.62070508683826,7.96420664260413,2040,2876.14646047206
2.63905732961526,4.78749174278205,독일,기타,드라마,15세이상관람가,0,3.04452243772342,6.0330862217988,7.62021477057445,8.31497957560205,2039,4084.60201092665
3.91202300542815,4.54329478227,미국,(주)넥스트엔터테인먼트월드(NEW),액션,전체관람가,0,4.14313472639153,0,7.62021477057445,9.80526731072495,2039,18128.984874896
1.38629436111989,4.47733681447821,미국,와이드 릴리즈(주),드라마,청소년관람불가,0,3.09104245335832,4.7361984483945,7.61923341622681,7.8984005755787,2037,2692.97167724075
3.89182029811063,4.64439089914137,러시아,기타,공연,전체관람가,0,0,0,7.61874237767041,7.65287334795007,2036,2106.69015502974
2.89037175789616,5.15905529921453,미국,기타,공연,12세이상관람가,0,0,0,7.6182510978767,7.62749120900749,2035,2053.89076814258
2.07944154167984,4.56434819146784,미국,기타,스릴러,청소년관람불가,0,2.70805020110221,0,7.61579107203583,8.12835760126945,2030,3389.22852683051
2.56494935746154,4.24849524204936,한국,(주)리틀빅픽쳐스,드라마,12세이상관람가,0,1.79175946922805,4.0943445622221,7.61283103040736,7.66328430374028,2024,2128.73738030371
2.77258872223978,4.53259949315326,한국,㈜인디스토리,다큐멘터리,15세이상관람가,0,4.11087386417331,0,7.61233683716775,7.81586345656008,2023,2479.62707919571
1.79175946922805,4.65396035015752,영국,(주)소나무픽쳐스,미스터리,12세이상관람가,0,5.08759633523238,0,7.61134771740362,8.0378221217108,2021,3095.86342916796
3.66356164612965,4.62497281328427,멕시코,(주)팝엔터테인먼트,드라마,청소년관람불가,0,2.39789527279837,0,7.60986220091355,8.11148004289041,2018,3332.50663447273
3.80666248977032,4.78749174278205,미국,주식회사 마운틴픽쳐스,드라마,15세이상관람가,0,2.07944154167984,0,7.60936653795421,8.18132723428532,2017,3573.59451183876
1.38629436111989,4.87519732320115,한국,기타,드라마,12세이상관람가,0,1.94591014905531,3.97029191355212,7.60887062919126,7.61440270279423,2016,2027.18356601711
3.46573590279973,4.54329478227,아일랜드,기타,어드벤처,전체관람가,0,1.6094379124341,3.3322045101752,7.60887062919126,7.75247668758814,2016,2327.32935031816
3.85014760171006,4.60517018598809,기타,기타,드라마,12세이상관람가,0,1.6094379124341,4.91998092582813,7.60439634879634,7.84833358754298,2007,2561.46230566273
3.80666248977032,4.85981240436167,일본,기타,범죄,청소년관람불가,0,4.79579054559674,0,7.60389796852188,8.5419099588197,2006,5125.12379491221
3.71357206670431,4.62497281328427,기타,(주)소나무픽쳐스,드라마,15세이상관람가,0,0,2.39789527279837,7.60339933974067,7.73807625420576,2005,2294.05495690701
2.56494935746154,4.58496747867057,미국,(주)미디어데이,드라마,15세이상관람가,0,3.43398720448515,5.07517381523383,7.60240133566582,8.27289913453276,2003,3916.28639100721
3.13549421592915,4.97673374242057,일본,기타,드라마,15세이상관람가,0,3.71357206670431,3.98898404656427,7.60240133566582,8.21727107364248,2003,3704.37959750405
2.63905732961526,5.11799381241676,독일,기타,공연,전체관람가,0,0,0,7.60190195987517,7.54968570207886,2002,1900.14542572137
2.99573227355399,4.70048036579242,프랑스,기타,다큐멘터리,전체관람가,0,0.693147180559945,3.40119738166216,7.60190195987517,7.68141175675925,2002,2167.67784656251
3.09104245335832,4.17438726989564,한국,㈜인디스토리,드라마,청소년관람불가,0,3.04452243772342,0,7.60190195987517,7.6879989333524,2002,2182.00385550877
3.66356164612965,4.4188406077966,일본,기타,드라마,전체관람가,0,1.79175946922805,5.4971682252932,7.60140233458373,7.97805137867436,2001,2916.24287076527
3.85014760171006,4.51085950651685,한국,㈜인디스토리,다큐멘터리,12세이상관람가,0,3.52636052461616,0,7.6004023345004,7.71930448029285,1999,2251.39314758668
3.58351893845611,4.7361984483945,독일,(주)영화사 진진,다큐멘터리,전체관람가,0,0,0,7.59689443814454,8.10441444419953,1992,3309.04346822912
2.39789527279837,4.58496747867057,한국,기타,드라마,12세이상관람가,0,2.89037175789616,0,7.5963923040642,7.86211857023228,1991,2597.01651325758
3.46573590279973,4.47733681447821,기타,기타,드라마,15세이상관람가,0,2.484906649788,4.81218435537242,7.59588991771854,7.80358502193975,1990,2449.36729179435
3.29583686600433,4.20469261939097,한국,기타,기타,청소년관람불가,0,4.59511985013459,6.84374994900622,7.59588991771854,8.64455696492533,1990,5679.15063774483
3.3322045101752,4.71849887129509,중국,기타,드라마,청소년관람불가,0,2.484906649788,0,7.59538727885397,7.88285820970075,1989,2651.44011157348
3.40119738166216,4.4188406077966,스웨덴,기타,드라마,청소년관람불가,0,3.17805383034795,0,7.59488438721652,8.03299773412298,1988,3080.96375386977
3.87120101090789,4.45434729625351,일본,기타,애니메이션,전체관람가,0,3.85014760171006,0,7.59085212368858,9.11834826869639,1980,9121.12352212692
3.78418963391826,4.57471097850338,스페인,와이드 릴리즈(주),공포(호러),15세이상관람가,0,4.38202663467388,4.85981240436167,7.58984151218266,8.23154577349608,1978,3757.63772192144
3.78418963391826,4.53259949315326,프랑스,기타,드라마,12세이상관람가,0,2.77258872223978,4.75359019110636,7.58832367733522,8.22333066133852,1975,3726.8947579354
2.77258872223978,4.21950770517611,일본,기타,애니메이션,12세이상관람가,0,2.19722457733622,3.66356164612965,7.58832367733522,7.82143730328124,1975,2493.48673036405
3.85014760171006,4.60517018598809,한국,기타,로맨스,12세이상관람가,0,3.29583686600433,0,7.58781721999343,8.09745001271893,1974,3286.07792552793
3.80666248977032,4.69134788222914,중국,기타,드라마,12세이상관람가,0,3.09104245335832,4.70048036579242,7.58375630070711,7.67274810437369,1966,2148.97895651734
3.89182029811063,4.68213122712422,미국,씨제이이앤엠(주),드라마,15세이상관람가,0,2.484906649788,4.44265125649032,7.58324752430336,8.64215157673231,1965,5665.5064921664
3.43398720448515,4.66343909411207,독일,기타,공포(호러),청소년관람불가,0,1.38629436111989,3.46573590279973,7.58273848891441,7.83963618364602,1964,2539.28083385917
3.8286413964891,4.38202663467388,미국,기타,드라마,청소년관람불가,0,1.38629436111989,0,7.58222919427646,8.12419046482585,1963,3375.13453530876
3.13549421592915,4.55387689160054,한국,(주)영화사 진진,드라마,12세이상관람가,0,1.38629436111989,5.8805329864007,7.58120982619635,7.83312496857313,1961,2522.80074115747
3.29583686600433,4.53259949315326,캐나다,(주)디스테이션,드라마,청소년관람불가,0,3.36729582998647,5.31811999384422,7.58120982619635,7.97447989717707,1961,2905.84614022736
3.80666248977032,4.39444915467244,미국,기타,코미디,15세이상관람가,0,0,0,7.58069975222456,7.78997061672223,1960,2416.24658390741
3.52636052461616,4.74493212836325,일본,유니버설픽쳐스인터내셔널 코리아(유),애니메이션,12세이상관람가,0,4.99043258677874,5.0998664278242,7.58069975222456,8.79236963599647,1960,6583.81495032343
3.91202300542815,4.48863636973214,한국,기타,다큐멘터리,15세이상관람가,0,5.8406416573734,6.03548143252476,7.57967882309046,8.93849016987761,1958,7619.68393807546
2.77258872223978,4.58496747867057,일본,기타,애니메이션,12세이상관람가,0,3.09104245335832,4.91998092582813,7.57916796739608,7.91279745995453,1957,2732.02250976158
1.79175946922805,4.49980967033027,노르웨이,기타,드라마,15세이상관람가,0,1.09861228866811,0,7.57814547241947,7.87327669978922,1955,2626.15663224806
2.94443897916644,4.64439089914137,프랑스,기타,드라마,15세이상관람가,0,1.38629436111989,4.67282883446191,7.57763383260273,8.08406011623961,1954,3242.37095122702
3.66356164612965,4.39444915467244,미국,찬란,다큐멘터리,전체관람가,0,0.693147180559945,0,7.57660976697304,7.96704365673987,1952,2884.31771413733
2.89037175789616,4.80402104473326,스페인,(주)디스테이션,다큐멘터리,12세이상관람가,0,4.63472898822964,6.52795791762255,7.57609734062311,8.34305334214019,1951,4200.89695481217
2.77258872223978,4.4188406077966,한국,기타,다큐멘터리,12세이상관람가,0,1.6094379124341,3.89182029811063,7.57609734062311,7.68517073532143,1951,2175.84143488161
3.66356164612965,4.55387689160054,한국,기타,로맨스,15세이상관람가,0,0,0,7.57250298502038,7.76013752791471,1944,2345.22711729315
3.89182029811063,4.51085950651685,스페인,(주)영화사 진진,다큐멘터리,전체관람가,0,2.30258509299405,4.51085950651685,7.57044325205737,8.10003519217209,1940,3294.5840168114
1.94591014905531,4.58496747867057,한국,기타,드라마,청소년관람불가,0,1.79175946922805,0,7.56682847920833,7.60497355859595,1933,2008.15879446941
3.52636052461616,4.72738781871234,호주,기타,드라마,15세이상관람가,0,3.40119738166216,0,7.56631101477246,8.2608075198867,1932,3869.21730920792
2.484906649788,4.72738781871234,태국,기타,로맨스,15세이상관람가,0,3.80666248977032,0,7.56475701290573,8.17427800825024,1929,3548.49201689602
2.77258872223978,4.62497281328427,한국,기타,드라마,청소년관람불가,0,4.18965474202643,6.93244789157251,7.56060116276856,8.78146265625448,1921,6512.39560671771
2.56494935746154,4.59511985013459,이탈리아,기타,드라마,15세이상관람가,0,4.29045944114839,0,7.56008046502183,8.52428795484664,1920,5035.59995445066
2.63905732961526,4.58496747867057,기타,(주)나이너스엔터테인먼트,다큐멘터리,전체관람가,0,2.77258872223978,4.34380542185368,7.55433482372575,8.29336747180678,1909,3997.27225731459
2.77258872223978,4.69134788222914,미국,기타,드라마,12세이상관람가,0,2.56494935746154,3.98898404656427,7.55381085200823,8.37094266780574,1908,4319.70619196351
3.8286413964891,4.62497281328427,중국,기타,액션,15세이상관람가,0,3.76120011569356,0,7.55381085200823,7.88211961316901,1908,2649.48249013815
3.87120101090789,4.62497281328427,노르웨이,기타,드라마,12세이상관람가,0,2.39789527279837,5.42053499927229,7.55171221535131,7.93290875429223,1904,2787.52324373216
3.25809653802148,4.40671924726425,한국,기타,다큐멘터리,전체관람가,0,2.99573227355399,5.01727983681492,7.55013534248843,8.2904922708587,1901,3985.79580279319
3.3322045101752,4.51085950651685,한국,기타,다큐멘터리,전체관람가,0,1.6094379124341,4.43081679884331,7.54960916515453,8.03250083446057,1900,3079.43320431685
3.43398720448515,5.19295685089021,미국,기타,공연,전체관람가,0,0,1.09861228866811,7.54908271081229,7.31060373683245,1899,1496.08015528112
3.29583686600433,5.05624580534831,미국,기타,공연,전체관람가,0,0,0,7.54697411751653,7.42527819908017,1895,1677.86628895261
3.25809653802148,4.21950770517611,한국,기타,로맨스,12세이상관람가,0,1.6094379124341,0,7.54538974961182,7.93460742370276,1892,2792.26234814372
3.49650756146648,4.31748811353631,프랑스,기타,드라마,청소년관람불가,0,1.79175946922805,3.80666248977032,7.54433210805369,7.79094254482291,1890,2418.59614347702
2.39789527279837,4.80402104473326,중국,기타,액션,15세이상관람가,0,3.29583686600433,0,7.54433210805369,7.80338834116804,1890,2448.88559571694
3.13549421592915,4.47733681447821,한국,기타,다큐멘터리,12세이상관람가,0,2.89037175789616,4.9416424226093,7.54274354536855,7.94640418425245,1887,2825.39705529869
3.13549421592915,4.51085950651685,독일,찬란,로맨스,15세이상관람가,0,2.07944154167984,0,7.53796265976821,8.04166134662595,1878,3107.77199037425
1.38629436111989,4.8283137373023,한국,㈜인디스토리,가족,15세이상관람가,0,3.25809653802148,0,7.53743003658651,7.81241627838288,1877,2471.09407867713
3.89182029811063,4.70953020131233,기타,(주)이수C&E,드라마,15세이상관람가,0,2.99573227355399,4.77912349311153,7.53689712956617,8.13104818177548,1876,3398.35979773644
2.07944154167984,4.53259949315326,한국,기타,드라마,12세이상관람가,0,3.91202300542815,0,7.53529670244409,8.35721562469033,1873,4260.81452777911
0,5.34710753071747,미국,기타,공연,전체관람가,0,0,1.94591014905531,7.53369370984863,7.58327416948916,1870,1965.05235848765
3.61091791264422,4.66343909411207,미국,기타,가족,15세이상관람가,0,2.30258509299405,5.30330490805908,7.53262361878879,8.18417076947671,1868,3583.77061478962
3.71357206670431,4.86753445045558,일본,(주)미디어데이,범죄,청소년관람불가,0,5.605802066296,0,7.53155238140729,8.03731166272028,1866,3094.28352112056
3.80666248977032,4.55387689160054,미국,기타,드라마,15세이상관람가,0,3.68887945411394,5.04985600724954,7.53155238140729,8.61189659059309,1866,5496.66371884663
2.30258509299405,4.23410650459726,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,4.86753445045558,7.52994337060159,8.08280675599404,1863,3238.30963805123
1.38629436111989,4.34380542185368,한국,기타,다큐멘터리,12세이상관람가,0,1.94591014905531,3.76120011569356,7.52994337060159,7.76447492100097,1863,2355.42138146082
2.484906649788,4.53259949315326,한국,주식회사 마운틴픽쳐스,드라마,청소년관람불가,0,3.98898404656427,4.06044301054642,7.52886925664225,8.14573633269779,1861,3448.64380484978
1.38629436111989,4.58496747867057,미국,(주)박수엔터테인먼트,미스터리,15세이상관람가,0,3.25809653802148,4.12713438504509,7.52833176670725,8.36706300389968,1860,4302.97965142396
2.07944154167984,4.56434819146784,한국,기타,드라마,15세이상관람가,0,3.91202300542815,4.93447393313069,7.52833176670725,8.03056824070826,1860,3073.48765795891
3.04452243772342,4.76217393479776,중국,기타,드라마,전체관람가,0,2.39789527279837,4.47733681447821,7.52779398772144,7.97472219298387,1859,2906.55029986636
3.55534806148941,4.70048036579242,한국,㈜인디스토리,드라마,청소년관람불가,0,2.89037175789616,0,7.5251007461258,7.64327998876198,1854,2086.57655244022
0.693147180559945,5.21493575760899,미국,기타,공연,전체관람가,0,0,2.39789527279837,7.5251007461258,7.50244236556592,1854,1812.46371200549
2.30258509299405,4.89783979995091,일본,기타,액션,15세이상관람가,1,5.04342511691925,6.81124437860129,7.5234813125735,8.11738985775642,1851,3352.25944194947
2.56494935746154,4.71849887129509,한국,기타,드라마,청소년관람불가,0,3.43398720448515,5.40717177146012,7.5234813125735,7.99750153798528,1851,2973.51947303542
3.43398720448515,4.63472898822964,영국,기타,범죄,15세이상관람가,0,3.25809653802148,5.24174701505964,7.52294091807237,8.16696410342422,1850,3522.63336314654
3.78418963391826,4.43081679884331,한국,기타,로맨스,15세이상관람가,0,2.07944154167984,4.66343909411207,7.52023455647463,7.55492357411366,1845,1910.12425541096
3.91202300542815,4.46590811865458,일본,(주)미디어데이,애니메이션,12세이상관람가,0,4.26267987704132,0,7.51860721681525,7.97945901013435,1842,2920.35075649141
3.17805383034795,4.31748811353631,일본,기타,드라마,청소년관람불가,0,1.94591014905531,4.70048036579242,7.51806418123308,7.80072218330405,1841,2442.36517622424
3.87120101090789,4.70048036579242,한국,기타,드라마,15세이상관람가,0,2.30258509299405,4.85981240436167,7.51697722460432,7.51881783201396,1839,1842.3879940533
3.36729582998647,4.59511985013459,미국,기타,공포(호러),15세이상관람가,0,3.13549421592915,5.83188247728352,7.51697722460432,8.85668231549084,1839,7021.1500998675
